"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1557","immunity boosting tips, immunity boosters, healthy winter habits, cold and flu season, humidifier be https://t.co/pLHpIh9XU8",FALSE,0,NA,2019-03-08 02:51:19,FALSE,NA,"1103850655507251200",NA,"<a href=""http://pinterest.com"" rel=""nofollow"">Pinterest</a>","younglovemommy",0,FALSE,FALSE,NA,NA
"1558","Scientists Resume Efforts To Create Deadly Flu Virus, With US Government's Blessing https://t.co/wf5HebyU2J",FALSE,0,NA,2019-03-08 02:51:08,FALSE,NA,"1103850609965494272",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","KodeRedGhost908",0,FALSE,FALSE,NA,NA
"1559","I cya believe the flu come catch me. My whole body is like jelly rn. This feeling reminds me of when I had chick-v <U+0001F62D><U+0001F62D><U+0001F62D>",FALSE,0,NA,2019-03-08 02:50:56,FALSE,NA,"1103850557163388928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shello_Mac",0,FALSE,FALSE,NA,NA
"1560","I’m Sick I Got The Flu I Might Die IDK It’s Not Treatable #RIPME",FALSE,0,NA,2019-03-08 02:50:43,FALSE,NA,"1103850505791520768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FearlessGamer95",0,FALSE,FALSE,NA,NA
"1561","The flu is no joke this year I literally I feel like I’m dying. Even with a flu shot you can still get the flu <U+0001F637> <U+0001F912><U+0001F927>",FALSE,0,NA,2019-03-08 02:49:13,FALSE,NA,"1103850125544378368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KTHadlock",0,FALSE,FALSE,NA,NA
"1562","dude how come everyone else is prospering in college n all ive done is get the flu for 8 days",FALSE,2,NA,2019-03-08 02:48:48,FALSE,NA,"1103850024029642753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","esl813",0,FALSE,FALSE,NA,NA
"1563","@MikeMuscutt @MuscuttRachel @El_Influenza That is so true! LOL! <U+0001F923><U+0001F923><U+0001F602><U+0001F602> You are so funny! Thank you for the laugh! <U+0001F60A> https://t.co/1qvWaps7Xy",FALSE,2,"MikeMuscutt",2019-03-08 02:48:12,FALSE,"1103849413561147392","1103849872820588545","1087056646780575744","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","healthgirl4life",0,FALSE,FALSE,NA,NA
"1564","@alpipkin Perfectly logical explanation.. thank you since it really wasn’t any of my business<U+0001F60A>.  

But you are cert… https://t.co/WiM7eWvEpp",FALSE,1,"alpipkin",2019-03-08 02:47:12,TRUE,"1103844826309517312","1103849621259014145","25713562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LadyDanger35",1,FALSE,FALSE,NA,NA
"1565","@davidmweissman Like democracy has the flu.",FALSE,3,"davidmweissman",2019-03-08 02:46:26,FALSE,"1103849122107404291","1103849424621633537","880018682","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AuthorKimberley",0,FALSE,FALSE,NA,NA
"1566","Gotta love the flu <U+0001F637> <U+0001F644> here comes an all nighter",FALSE,1,NA,2019-03-08 02:46:21,FALSE,NA,"1103849407374606337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RachaelRue27",0,FALSE,FALSE,NA,NA
"1567","FutureDanger Indicator: FLU DEATHS MENACINGLY MOUNT
HeatMap Column 4&gt; https://t.co/RdrgMFQLwS
 #FluDeaths #HeatMap… https://t.co/kTObq9PUlQ",FALSE,0,NA,2019-03-08 02:46:02,TRUE,NA,"1103849323966545920",NA,"<a href=""http://www.futuredanger.com/"" rel=""nofollow"">Unveilings FutureDanger App</a>","FD_Unveilings",0,FALSE,FALSE,NA,NA
"1568","The @cvspharmacy algorithm knows my body better than I do. I got coupons for cold medicine and thought they were ir… https://t.co/cVyA8DH2gl",FALSE,2,NA,2019-03-08 02:45:48,TRUE,NA,"1103849268178239488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Megan_Mak",0,FALSE,FALSE,NA,NA
"1569","Sorry bud but intelligence isn’t like the flu, you gotta work for that.",FALSE,7,NA,2019-03-08 02:45:03,FALSE,NA,"1103849077169545216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_foeva_",2,FALSE,FALSE,NA,NA
"1570","So this is 31 huh? Going to bed the night before your birthday with the flu. Cool cool.",FALSE,0,NA,2019-03-08 02:44:58,FALSE,NA,"1103849055510294528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KelKem",0,FALSE,FALSE,NA,NA
"1571","Just in time for flu season! @glblctzn and @JNJCares made this video explaining the virus and the work being done t… https://t.co/Op24Q3I65o",FALSE,0,NA,2019-03-08 02:44:39,TRUE,NA,"1103848978280599554",NA,"<a href=""https://www.globalcitizen.org/"" rel=""nofollow"">Global Citizen Mobile App</a>","lanadelbieberrr",0,FALSE,FALSE,NA,NA
"1572","@MikeMuscutt @MuscuttRachel @El_Influenza LOL! I'm sure you have! <U+0001F923><U+0001F923><U+0001F602><U+0001F602> See you could have just gotten a puppy but n… https://t.co/e9ycG9RyQf",FALSE,2,"MikeMuscutt",2019-03-08 02:44:05,TRUE,"1103847972847071232","1103848836580073473","1087056646780575744","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","healthgirl4life",0,FALSE,FALSE,NA,NA
"1573","Flu kept me from attending the Addy Awards tonight but I was honored to have (pre)recorded all the winner announcem… https://t.co/br9IPkg1mn",FALSE,2,NA,2019-03-08 02:43:58,TRUE,NA,"1103848807962501121",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LisaVoice",0,FALSE,FALSE,NA,NA
"1574",".
An Antibody-Inspired Small Molecule Could Make For A Better Flu Treatment https://t.co/HvQ0mfSxHl

MEGA-D:
5) ASS… https://t.co/AlJQXwRZCL",FALSE,0,NA,2019-03-08 02:42:02,TRUE,NA,"1103848317597962240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HelmutSchimpfke",0,FALSE,FALSE,NA,NA
"1575","Stupid flu going around!",FALSE,0,NA,2019-03-08 02:41:27,FALSE,NA,"1103848173443973122",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JewelCrichlow",0,FALSE,FALSE,NA,NA
"1576","I have the flu and I really just want pho and a good cup of coffee <U+2639><U+FE0F>",FALSE,0,NA,2019-03-08 02:39:57,FALSE,NA,"1103847795327291392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kevawna",0,FALSE,FALSE,NA,NA
"1577","Know Your Dose: Common Flu and Cold Medicine Mistakes - More than 600 OTC and prescription medicatio https://t.co/MhhV4Padih",FALSE,0,NA,2019-03-08 02:39:33,FALSE,NA,"1103847693128998912",NA,"<a href=""http://pinterest.com"" rel=""nofollow"">Pinterest</a>","amberstarr82",0,FALSE,FALSE,NA,NA
"1578","New pill shows early promise for blocking many strains of flu

https://t.co/jq5Aypv5Wh",FALSE,0,NA,2019-03-08 02:39:27,FALSE,NA,"1103847670706257920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","allanbjohnson",0,FALSE,FALSE,NA,NA
"1579","@KatieVimes1 @IndivisibleNet Everyone has a cold or flu right now - except me! *takes out Purell*",FALSE,1,"KatieVimes1",2019-03-08 02:39:26,FALSE,"1103846876200218624","1103847663827644417","1022557758015631362","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JeffytheThoyd",0,FALSE,FALSE,NA,NA
"1580","You guys will complain about a cold or a stomach flu when there’s REAL issues happening around you, be grateful.",FALSE,9,NA,2019-03-08 02:37:48,FALSE,NA,"1103847252806811648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bellaakosto",1,FALSE,FALSE,NA,NA
"1581","@MikeMuscutt @MuscuttRachel @El_Influenza Just remember not to cook it too fast the meat will be tough <U+0001F602>",FALSE,1,"MikeMuscutt",2019-03-08 02:37:10,FALSE,"1103837133729456128","1103847093112836099","1087056646780575744","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MuseAcademic",0,FALSE,FALSE,NA,NA
"1582","Day two of the flu <U+0001F922>",FALSE,0,NA,2019-03-08 02:37:08,FALSE,NA,"1103847086527823872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MadelineLydon",0,FALSE,FALSE,NA,NA
"1583","Told josh that I was going to sleep on the couch tonight because I have the flu and his response was “I’ll sleep on… https://t.co/nW5mPuuKlA",FALSE,16,NA,2019-03-08 02:36:01,TRUE,NA,"1103846805467467776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","millermbrooklyn",0,FALSE,FALSE,NA,NA
"1584","A pill that mimics natural antibodies could fight many kinds of flu https://t.co/iZJpTlZOMf",FALSE,0,NA,2019-03-08 02:34:45,FALSE,NA,"1103846488222982144",NA,"<a href=""http://www.occuworld.org/"" rel=""nofollow"">OccuWorld</a>","OccuWorld",0,FALSE,FALSE,NA,NA
"1585","@BreenEthan Oh shit, I’ll stop complaining because influenza sucks! Feel better man",FALSE,1,"BreenEthan",2019-03-08 02:34:30,FALSE,"1103807666600792064","1103846424897339395","308093103","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nicksorensen9",0,FALSE,FALSE,NA,NA
"1586","Urgent care said it’s a virus, but not the flu. Not too excited about this whole thing. https://t.co/WvjDP4jpmF",FALSE,2,NA,2019-03-08 02:34:05,FALSE,NA,"1103846317191770112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jqnotjq",0,FALSE,FALSE,NA,NA
"1587","@jessicawaddell I have never and will never give my kids or myself the flu shot.",FALSE,0,"jessicawaddell",2019-03-08 02:33:00,FALSE,"1103745716101341185","1103846046994743296","25160061","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megamommyxx",0,FALSE,FALSE,NA,NA
"1588","the flu no joke",FALSE,1,NA,2019-03-08 02:32:39,FALSE,NA,"1103845959216308225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uwaOko",0,FALSE,FALSE,NA,NA
"1589","The whole Jamaica caught the flu",FALSE,0,NA,2019-03-08 02:32:27,FALSE,NA,"1103845906087100417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jazeliseJA",0,FALSE,FALSE,NA,NA
"1590","Bats carry a version of the flu that resemble Avian Flu, with scientists now testing if it can spread to humans… https://t.co/ur5MKV8IRi",FALSE,0,NA,2019-03-08 02:31:03,TRUE,NA,"1103845556634431488",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","PPHCanada",0,FALSE,FALSE,NA,NA
"1591","@JackArnett11 How many flu shots have I gotten...0.  How many flus have I had last 10 years.....0",FALSE,1,"JackArnett11",2019-03-08 02:30:47,FALSE,"1103844291225571331","1103845489856909313","899077801474756608","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","waldo6476",0,FALSE,FALSE,NA,NA
"1592","@TaylorKeating Don’t be getting me the gamer flu now keatings",FALSE,1,"TaylorKeating",2019-03-08 02:30:14,FALSE,"1103845150428561408","1103845349473554434","748191655","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MJapanizing",0,FALSE,FALSE,NA,NA
"1593","Down with the flu now I have to go back out to get food ....stupid @pizzahut",FALSE,0,NA,2019-03-08 02:30:06,FALSE,NA,"1103845317080961024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chidoziemonago",0,FALSE,FALSE,NA,NA
"1594","Much respect to @RealJayWilliams take on mental health. Someone struggling with depression or anxiety is not making… https://t.co/wsfXy1I5by",FALSE,1,NA,2019-03-08 02:29:25,TRUE,NA,"1103845143273181184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","okchelseaokay",0,FALSE,FALSE,NA,NA
"1595","@Darkduck64 Why Do We Need Yearly Flu Shots, but Not Measles Shots? https://t.co/pdtUVzRr6P via @YouTube",FALSE,0,"Darkduck64",2019-03-08 02:29:08,FALSE,NA,"1103845074352394240","93912643","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Coontarian",0,FALSE,FALSE,NA,NA
"1596","Just Pinned to Recipes and Food Tips: Commonly called the “Keto flu,” your body undergoes changes as you switch fro… https://t.co/9inx7ObMda",FALSE,0,NA,2019-03-08 02:28:38,TRUE,NA,"1103844945222385665",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SMQorg",0,FALSE,FALSE,NA,NA
"1597","Onset of stomach flu (???) the night before much wanted job interview <U+0001F92E><U+0001F92E><U+0001F922><U+0001F912><U+0001F637>",FALSE,0,NA,2019-03-08 02:26:03,FALSE,NA,"1103844298267807748",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jarais",0,FALSE,FALSE,NA,NA
"1598","@jonathon_klein @AndyatAston @AstonMartinPR @MensJournal I'm just one stomach flu away from my Valkyrie.",FALSE,2,"ValntinesDay",2019-03-08 02:25:29,FALSE,"1103835293390696449","1103844152607948801","102418045","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ValntinesDay",0,FALSE,FALSE,NA,NA
"1599","@ASMRShortbread Did you get a flu shot this year?",FALSE,1,"ASMRShortbread",2019-03-08 02:25:06,FALSE,"1103784535462957056","1103844058001297408","1066315957499568128","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnHun67909530",0,FALSE,FALSE,NA,NA
"1600","<U+0001F62D><U+0001F62D><U+0001F62D> Sad bc Seth has the flu and now I’m just laying around waiting for it to hit me too.. https://t.co/Q2rl7D9s1b",FALSE,8,NA,2019-03-08 02:25:04,FALSE,NA,"1103844051516882944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","madisoneal",0,FALSE,FALSE,NA,NA
"1601","@KatieVimes1 @IndivisibleNet Sick?? *checks anti virus software*. Flu?<U+0001F637>",FALSE,1,"KatieVimes1",2019-03-08 02:22:44,FALSE,"1103842158379974656","1103843463832002561","1022557758015631362","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JeffytheThoyd",0,FALSE,FALSE,NA,NA
"1602","https://t.co/holMsUp6Pm Thursday's Dump &amp; Chase: Flu Season https://t.co/e76LriIWDk https://t.co/IkFYogEJJv",FALSE,0,NA,2019-03-08 02:22:03,FALSE,NA,"1103843292020584448",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","puckooler",0,FALSE,FALSE,NA,NA
"1603","Between getting over a cold/flu, and the Cohen/Manafort stuff this week, I missed saying Happy B-day !!! to my baby… https://t.co/u5RHDk1Rjc",FALSE,0,NA,2019-03-08 02:22:01,TRUE,NA,"1103843281493024768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmBoDe33",0,FALSE,FALSE,NA,NA
"1604","I love having the flu before a 12 hour clinical tomorrow ! <U+0001F637>",FALSE,0,NA,2019-03-08 02:20:01,FALSE,NA,"1103842777329295361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erin_tayylor24",0,FALSE,FALSE,NA,NA
"1605","@daqtrader98 The look on patient’s faces when I came out from behind the counter to give them flu shots was priceless <U+0001F602>",FALSE,2,"daqtrader98",2019-03-08 02:19:54,FALSE,"1103842320389029888","1103842747306393600","27193262","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tbird765",0,FALSE,FALSE,NA,NA
"1606","This flu a drape me up",FALSE,1,NA,2019-03-08 02:19:29,FALSE,NA,"1103842643614883840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OH_TheDreamer",1,FALSE,FALSE,NA,NA
"1607","Wow this flu is super ass. It’s been four days and I still have a fever <U+0001F62D>",FALSE,0,NA,2019-03-08 02:19:22,FALSE,NA,"1103842613839441923",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","D_Boruca5",0,FALSE,FALSE,NA,NA
"1608","@JonGreer6 For you I got the flu!",FALSE,0,"JonGreer6",2019-03-08 02:19:21,FALSE,"1103836002496507904","1103842610483998721","158375594","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Z_A_C_H_J_",0,FALSE,FALSE,NA,NA
"1609","@jgisfrenchtoast @cnni That was such a Big Pharma response. You don't know about the mercury and formaldehyde they… https://t.co/oibYUZX2HQ",FALSE,0,"jgisfrenchtoast",2019-03-08 02:18:35,TRUE,"1103821994162716672","1103842417298423808","3051530077","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Qtastic3",0,FALSE,FALSE,NA,NA
"1610","****CANCELED**** 

The We Joy Sing Class for March 8 will be rescheduled. The flu has hit the instructor’s home!  W… https://t.co/OO5V7E9eL9",FALSE,1,NA,2019-03-08 02:17:34,TRUE,NA,"1103842162310041600",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","cofconhilliard",0,FALSE,FALSE,NA,NA
"1611","Today I visited the doctor. I was almost fine, she told me to come back tomorrow for another flu test, I’m having p… https://t.co/qiyt12RkK9",FALSE,0,NA,2019-03-08 02:17:01,TRUE,NA,"1103842022534901762",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mkharlan1",0,FALSE,FALSE,NA,NA
"1612","@MikeMuscutt @MuscuttRachel @El_Influenza Uh oh lol!! https://t.co/THjvZZIgcr",FALSE,2,"MikeMuscutt",2019-03-08 02:16:42,FALSE,"1103837133729456128","1103841943136563201","1087056646780575744","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","healthgirl4life",0,FALSE,FALSE,NA,NA
"1613","@MikeMuscutt @MuscuttRachel @El_Influenza You two are hilarious <U+0001F602><U+0001F602><U+0001F602>",FALSE,3,"MikeMuscutt",2019-03-08 02:16:36,FALSE,"1103837133729456128","1103841917190721537","1087056646780575744","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vickie_D_1999",0,FALSE,FALSE,NA,NA
"1614","Did you know that typical disinfecting cleaners require rinsing after use? Read this guide for how to disinfect, an… https://t.co/gbMDh4ur4J",FALSE,0,NA,2019-03-08 02:16:27,TRUE,NA,"1103841881497239552",NA,"<a href=""http://www.singleclicksharing.com"" rel=""nofollow"">Single Click Sharing<U+2120></a>","MeekKari",0,FALSE,FALSE,NA,NA
"1615","@MuscuttRachel @MikeMuscutt @El_Influenza That sounds like something I'd say and that approximates my bride's reaction",FALSE,3,"MuscuttRachel",2019-03-08 02:15:44,FALSE,"1103841158344531968","1103841699770576898","979406641547198464","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bpridgeo",0,FALSE,FALSE,NA,NA
